filename,width,height,class,xmin,ymin,xmax,ymax
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,black-pawn,279,75,297,118
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,black-pawn,283,111,303,155
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,black-pawn,287,155,309,197
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,black-pawn,294,198,315,245
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,black-pawn,299,248,322,294
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,black-pawn,305,301,329,347
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-queen,56,82,85,157
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-king,48,116,79,200
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-bishop,45,184,71,244
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-bishop,60,58,83,116
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-knight,63,26,87,79
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-knight,41,245,72,303
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-pawn,88,303,113,349
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-pawn,89,248,118,294
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-pawn,93,203,117,247
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-pawn,98,157,121,202
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-pawn,98,112,122,156
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-pawn,104,76,123,118
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-pawn,103,38,123,78
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-pawn,103,1,123,45
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-rook,68,0,90,43
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.904c4ab6f7ac3d6c2ab134394b00e632.jpg,416,416,white-rook,35,297,66,359
4bf38c062fa7b5796d15ba90d6c3a456_jpg.rf.91410d81d86b82171fe7b271b94a4f58.jpg,416,416,white-rook,159,46,181,97
c733616ab773817dd1a356dbbdf2ee33_jpg.rf.8bc96d3c3f94c91defbbb399aeb94bd0.jpg,416,416,white-knight,180,123,204,177
6f0de9b594de9f9b92c6a20daa51a28a_jpg.rf.8f172ec0ccc12d54f9e13be42c61f072.jpg,416,416,black-knight,214,131,237,193
b5102d7f9740eee7754ed268becb2163_jpg.rf.91e588905afe5d7d801eda5ca9dcd21e.jpg,416,416,black-knight,217,111,240,166
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-queen,87,39,119,111
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-king,304,67,338,151
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-bishop,258,0,281,43
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-rook,292,0,317,41
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-pawn,272,107,294,151
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-rook,336,292,371,352
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-pawn,293,299,321,347
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-knight,252,240,281,298
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-knight,238,99,262,157
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-queen,197,124,225,200
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-pawn,207,247,232,296
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-pawn,234,193,256,242
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-pawn,227,33,246,76
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-pawn,198,0,215,40
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-pawn,198,71,219,116
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-pawn,130,153,150,200
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,black-bishop,128,184,153,245
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-king,38,114,69,199
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-rook,58,0,81,43
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-knight,124,94,150,151
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-knight,37,189,68,247
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-bishop,53,13,77,75
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-bishop,30,238,59,299
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-pawn,94,30,113,70
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-pawn,85,103,108,147
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-pawn,77,246,103,296
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-pawn,85,147,108,193
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-pawn,155,0,176,39
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-pawn,157,63,176,109
61567b97353acc18ba9e8aac0f111326_jpg.rf.94cec1f562c9e5d3eb3b3544eecc72a0.jpg,416,416,white-pawn,161,199,182,246
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-king,73,83,107,169
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-rook,61,196,92,255
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-rook,92,6,116,61
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-knight,151,112,177,173
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-knight,132,247,163,313
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-pawn,91,310,117,360
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-queen,182,143,212,218
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-pawn,160,48,182,97
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-pawn,115,123,136,170
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-pawn,149,206,173,255
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-pawn,178,261,199,309
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-pawn,188,89,210,134
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-bishop,127,1,150,61
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,black-bishop,254,198,281,262
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-queen,257,24,285,99
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-king,332,129,370,218
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-knight,306,305,336,372
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-rook,324,8,347,63
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-bishop,327,31,351,94
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-bishop,346,251,377,317
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-knight,256,109,284,171
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-pawn,231,11,253,58
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-pawn,230,79,252,127
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-pawn,291,46,313,93
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-pawn,299,121,321,166
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-pawn,298,162,322,212
3bab0eaaeb63a2ac9ae4942df4006a25_jpg.rf.8fd1c7b01ae630cdb96546469e0c742d.jpg,416,416,white-pawn,303,260,327,309
5825608dccde6544eef91822136079d0_jpg.rf.8eb618cb2ddaa495dce8b3c21edb5a03.jpg,416,416,white-knight,314,120,342,176
0301b7f9ed4d5ba503fda79fc4370c29_jpg.rf.91a1164b0c74bbe8ab32435e44b990a4.jpg,416,416,white-pawn,228,211,249,257
e8480d7fb9881d8a0e88b7be4d103f6d_jpg.rf.928686545c1fc6e46d2b584750b57d37.jpg,416,416,white-knight,296,12,323,64
92992ff9c823e0420bf17e71db9ef4ef_jpg.rf.927b7a8d0224a92439c39e05b5b8f7f0.jpg,416,416,white-knight,215,243,242,308
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-queen,153,86,184,158
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-king,71,111,108,195
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-rook,53,269,85,333
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-rook,162,0,184,47
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-knight,158,27,184,81
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-knight,219,131,247,190
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-pawn,130,38,149,80
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-pawn,125,72,145,116
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-pawn,115,141,137,190
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-pawn,145,184,169,231
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-pawn,191,101,213,145
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,black-pawn,189,3,210,48
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-queen,251,84,282,155
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-bishop,295,123,323,186
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-rook,252,47,278,105
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-rook,333,214,365,278
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-king,330,106,364,192
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-rook,317,0,345,42
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-rook,297,275,329,335
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-pawn,288,0,309,42
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-pawn,296,228,320,276
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-pawn,285,64,308,111
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-pawn,225,100,247,145
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.940a166aa673e2d31ccd5d2e2f21b3b2.jpg,416,416,white-pawn,220,278,244,329
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-knight,156,22,180,77
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-knight,221,131,245,192
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-bishop,104,229,132,287
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-bishop,83,57,107,116
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-king,65,108,99,195
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-rook,47,277,79,340
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-rook,158,1,180,44
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-queen,152,82,177,155
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-pawn,126,33,146,74
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-pawn,121,70,142,114
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-pawn,107,190,130,233
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-pawn,112,144,132,188
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-pawn,147,235,170,284
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-pawn,136,289,158,338
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-pawn,188,1,208,42
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,black-pawn,191,102,210,144
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-bishop,255,2,278,39
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-king,334,109,366,194
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-bishop,344,175,371,233
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-queen,327,76,359,152
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-rook,301,284,331,345
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-rook,320,2,345,41
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-knight,339,220,370,283
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-knight,256,50,278,106
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-pawn,225,101,246,146
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-pawn,227,30,249,76
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-pawn,290,2,309,41
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-pawn,292,66,312,111
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-pawn,295,148,318,191
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-pawn,299,194,322,236
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-pawn,300,236,324,282
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.8f3596ebdf348f77b1bde7b51557bf0f.jpg,416,416,white-pawn,221,287,245,332
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-rook,232,2,256,49
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-rook,325,272,357,331
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-king,302,109,341,192
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-queen,229,85,260,156
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-pawn,265,35,285,79
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-pawn,270,71,289,115
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-pawn,274,144,297,188
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-pawn,277,187,299,231
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-pawn,200,102,221,145
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-pawn,205,5,225,48
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-knight,233,25,254,80
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,black-knight,165,134,193,193
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-bishop,82,280,112,338
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-bishop,45,174,74,232
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-rook,71,0,98,45
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-king,50,109,84,193
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-queen,129,88,163,158
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-knight,137,51,161,107
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-knight,46,220,78,279
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-pawn,167,104,187,147
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-pawn,106,1,128,45
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-pawn,105,66,128,112
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-pawn,87,231,116,279
3730ef213ac6aad431475a9ab28f349a_jpg.rf.94811f6e8a9f59622e25c0ccc4b39c91.jpg,416,416,white-pawn,163,280,190,328
a20eb4bb3cea2e394cfcf9ed969b628e_jpg.rf.8e7941154e8218bc5c60a42ec75cfbf3.jpg,416,416,white-knight,129,145,154,202
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-king,63,84,106,179
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,white-rook,90,33,120,95
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,white-pawn,255,214,286,268
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,white-king,336,120,379,218
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,white-pawn,301,114,330,167
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-rook,334,21,366,84
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-pawn,262,159,292,210
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-pawn,172,256,204,317
IMG_0295_JPG.rf.939fab6c2495e85e1b177306373fbe6e.jpg,416,416,black-pawn,154,115,184,169
9fc54a45feb5b01db8f6828d181fb075_jpg.rf.95558424f2db7361bbdb93e8e51e0581.jpg,416,416,white-bishop,187,26,208,84
3161933dffedf8a859d6623a99492c53_jpg.rf.972fd8a3af30fa01316510fbb84cccc6.jpg,416,416,black-rook,180,158,204,209
6f0de9b594de9f9b92c6a20daa51a28a_jpg.rf.9716020a6b1eeb6980969dc359031f66.jpg,416,416,black-knight,176,161,199,223
1b4ccdf7d5ff45dc6c3885243bde5af2_jpg.rf.92bd5a7bb83cb5d8639db85d02fe7511.jpg,416,416,white-king,106,61,140,153
1b4ccdf7d5ff45dc6c3885243bde5af2_jpg.rf.92bd5a7bb83cb5d8639db85d02fe7511.jpg,416,416,white-pawn,63,241,95,300
38f26ee82e38d332b2a831aa47bd363b_jpg.rf.9531ac0c4855e848bb2d188218efe2ed.jpg,416,416,white-king,202,83,229,163
79e744a68d6e6f83be0a9e8761ea66a4_jpg.rf.92eb07a6d24d7f998cedd49a676bb621.jpg,416,416,black-queen,200,116,228,192
998222d9c93f1640829d4f0032dbf3e8_jpg.rf.96e7371e40c0f8f62167e9f459e7d457.jpg,416,416,white-knight,140,77,164,131
389b4c47568c78c44df11dbb1377ffea_jpg.rf.8ecdacfacb51a1088354bbae4d6a0731.jpg,416,416,black-bishop,222,70,243,126
c76c79e40bd9839a05237934cfa89ca3_jpg.rf.9a8aff67f0474c909c78cb647d887169.jpg,416,416,white-queen,202,59,227,130
